timestamp,heart_rates
03:50:00,63.0
03:52:00,67.0
03:54:00,77.0
03:56:00,74.0
03:58:00,72.0
04:00:00,72.0
04:02:00,76.0
04:04:00,77.0
04:06:00,78.0
04:08:00,78.0
04:10:00,78.0
04:12:00,78.0
04:14:00,78.0
04:16:00,78.0
04:18:00,78.0
04:20:00,74.0
04:22:00,75.0
04:24:00,72.0
04:26:00,68.0
04:28:00,75.0
04:30:00,71.0
04:32:00,67.0
04:34:00,80.0
04:36:00,85.0
04:38:00,73.0
04:40:00,73.0
04:42:00,75.0
04:44:00,76.0
04:46:00,77.0
04:48:00,80.0
04:50:00,82.0
04:52:00,77.0
04:54:00,77.0
04:56:00,77.0
04:58:00,75.0
05:00:00,69.0
05:02:00,59.0
05:04:00,58.0
05:06:00,63.0
05:08:00,62.0
05:10:00,58.0
05:12:00,60.0
05:14:00,57.0
05:16:00,58.0
05:18:00,58.0
05:20:00,56.0
05:22:00,59.0
05:24:00,55.0
05:26:00,58.0
05:28:00,51.0
05:30:00,51.0
05:32:00,56.0
05:34:00,58.0
05:36:00,63.0
05:38:00,63.0
05:40:00,71.0
05:42:00,71.0
05:44:00,72.0
05:46:00,74.0
05:48:00,74.0
05:50:00,77.0
05:52:00,76.0
05:54:00,77.0
05:56:00,80.0
05:58:00,69.0
06:00:00,67.0
06:02:00,56.0
06:04:00,60.0
06:06:00,63.0
06:08:00,61.0
06:10:00,54.0
06:12:00,49.0
06:14:00,52.0
06:16:00,53.0
06:18:00,55.0
06:20:00,55.0
06:22:00,64.0
06:24:00,75.0
06:26:00,75.0
06:28:00,79.0
06:30:00,80.0
06:32:00,82.0
06:34:00,83.0
06:36:00,83.0
06:38:00,82.0
06:40:00,70.0
06:42:00,64.0
06:44:00,65.0
06:46:00,62.0
06:48:00,57.0
06:50:00,57.0
06:52:00,57.0
06:54:00,57.0
06:56:00,57.0
06:58:00,52.0
07:00:00,52.0
07:02:00,52.0
07:04:00,56.0
07:06:00,53.0
07:08:00,51.0
07:10:00,50.0
07:12:00,55.0
07:14:00,53.0
07:16:00,54.0
07:18:00,53.0
07:20:00,52.0
07:22:00,57.0
07:24:00,55.0
07:26:00,56.0
07:28:00,59.0
07:30:00,56.0
07:32:00,58.0
07:34:00,55.0
07:36:00,55.0
07:38:00,54.0
07:40:00,56.0
07:42:00,55.0
07:44:00,52.0
07:46:00,54.0
07:48:00,56.0
07:50:00,57.0
07:52:00,53.0
07:54:00,58.0
07:56:00,65.0
07:58:00,63.0
08:00:00,61.0
08:02:00,54.0
08:04:00,52.0
08:06:00,55.0
08:08:00,54.0
08:10:00,56.0
08:12:00,60.0
08:14:00,68.0
08:16:00,80.0
08:18:00,78.0
08:20:00,60.0
08:22:00,63.0
08:24:00,59.0
08:26:00,68.0
08:28:00,76.0
08:30:00,64.0
08:32:00,70.0
08:34:00,60.0
08:36:00,63.0
08:38:00,62.0
08:40:00,58.0
08:42:00,62.0
08:44:00,63.0
08:46:00,61.0
08:48:00,67.0
08:50:00,70.0
08:52:00,78.0
08:54:00,64.0
08:56:00,76.0
08:58:00,55.0
09:00:00,57.0
09:02:00,55.0
09:04:00,61.0
09:06:00,56.0
09:08:00,56.0
09:10:00,57.0
09:12:00,57.0
09:14:00,56.0
09:16:00,54.0
09:18:00,53.0
09:20:00,54.0
09:22:00,58.0
09:24:00,59.0
09:26:00,55.0
09:28:00,55.0
09:30:00,56.0
09:32:00,58.0
09:34:00,57.0
09:36:00,59.0
09:38:00,59.0
09:40:00,60.0
09:42:00,56.0
09:44:00,57.0
09:46:00,58.0
09:48:00,57.0
09:50:00,64.0
09:52:00,63.0
09:54:00,62.0
09:56:00,61.0
09:58:00,61.0
10:00:00,61.0
10:02:00,64.0
10:04:00,72.0
10:06:00,82.0
10:08:00,75.0
10:10:00,63.0
10:12:00,66.0
10:14:00,66.0
10:16:00,62.0
10:18:00,63.0
10:20:00,61.0
10:22:00,58.0
10:24:00,62.0
10:26:00,61.0
10:28:00,61.0
10:30:00,65.0
10:32:00,71.0
10:34:00,83.0
10:36:00,82.0
10:38:00,77.0
10:40:00,76.0
10:42:00,67.0
10:44:00,65.0
10:46:00,64.0
10:48:00,60.0
10:50:00,58.0
10:52:00,61.0
10:54:00,63.0
10:56:00,70.0
10:58:00,68.0
11:00:00,69.0
11:02:00,71.0
11:04:00,70.0
11:06:00,69.0
11:08:00,80.0
11:10:00,70.0
11:12:00,65.0
11:14:00,67.0
11:16:00,73.0
11:18:00,70.0
11:20:00,76.0
11:22:00,75.0
11:24:00,71.0
11:26:00,79.0
11:28:00,81.0
11:30:00,72.0
11:32:00,74.0
11:34:00,84.0
11:36:00,83.0
11:38:00,75.0
11:40:00,81.0
11:42:00,66.0
11:44:00,67.0
11:46:00,66.0
11:48:00,68.0
11:50:00,68.0
11:52:00,87.0
11:54:00,69.0
11:56:00,78.0
11:58:00,71.0
12:00:00,69.0
12:02:00,68.0
12:04:00,69.0
12:06:00,69.0
12:08:00,67.0
12:10:00,68.0
12:12:00,70.0
12:14:00,70.0
12:16:00,70.0
12:18:00,73.0
12:20:00,69.0
12:22:00,69.0
12:24:00,70.0
12:26:00,70.0
12:28:00,70.0
12:30:00,69.0
12:32:00,71.0
12:34:00,70.0
12:36:00,70.0
12:38:00,70.0
12:40:00,69.0
12:42:00,69.0
12:44:00,69.0
12:46:00,68.0
12:48:00,68.0
12:50:00,69.0
12:52:00,67.0
12:54:00,67.0
12:56:00,71.0
12:58:00,65.0
13:00:00,63.0
13:02:00,59.0
13:04:00,60.0
13:06:00,62.0
13:08:00,64.0
13:10:00,60.0
13:12:00,59.0
13:14:00,59.0
13:16:00,61.0
13:18:00,59.0
13:20:00,61.0
13:22:00,59.0
13:24:00,60.0
13:26:00,60.0
13:28:00,61.0
13:30:00,62.0
13:32:00,62.0
13:34:00,64.0
13:36:00,64.0
13:38:00,63.0
13:40:00,61.0
13:42:00,60.0
13:44:00,61.0
13:46:00,62.0
13:48:00,61.0
13:50:00,61.0
13:52:00,61.0
13:54:00,61.0
13:56:00,61.0
13:58:00,61.0
14:00:00,61.0
14:02:00,61.0
14:04:00,60.0
14:06:00,60.0
14:08:00,60.0
14:10:00,60.0
14:12:00,59.0
14:14:00,65.0
14:16:00,72.0
14:18:00,61.0
14:20:00,52.0
14:22:00,52.0
14:24:00,54.0
14:26:00,54.0
14:28:00,56.0
14:30:00,56.0
14:32:00,54.0
14:34:00,55.0
14:36:00,54.0
14:38:00,55.0
14:40:00,53.0
14:42:00,54.0
14:44:00,57.0
14:46:00,55.0
14:48:00,55.0
14:50:00,61.0
14:52:00,49.0
14:54:00,50.0
14:56:00,49.0
14:58:00,50.0
15:00:00,50.0
15:02:00,50.0
15:04:00,50.0
15:06:00,50.0
15:08:00,49.0
15:10:00,50.0
15:12:00,51.0
15:14:00,48.0
15:16:00,50.0
15:18:00,50.0
15:20:00,50.0
15:22:00,50.0
15:24:00,50.0
15:26:00,50.0
15:28:00,50.0
15:30:00,53.0
15:32:00,48.0
15:34:00,49.0
15:36:00,60.0
15:38:00,61.0
15:40:00,55.0
15:42:00,56.0
15:44:00,59.0
15:46:00,55.0
15:48:00,55.0
15:50:00,72.0
15:52:00,57.0
15:54:00,77.0
15:56:00,73.0
15:58:00,57.0
16:00:00,65.0
16:02:00,77.0
16:04:00,69.0
16:06:00,64.0
16:08:00,68.0
16:10:00,75.0
16:12:00,86.0
16:14:00,89.0
16:16:00,79.0
16:18:00,73.0
16:20:00,80.0
16:22:00,77.0
16:24:00,65.0
16:26:00,77.0
16:28:00,80.0
16:30:00,65.0
16:32:00,51.0
16:34:00,49.0
16:36:00,50.0
16:38:00,64.0
16:40:00,82.0
16:42:00,79.0
16:44:00,74.0
16:46:00,73.0
16:48:00,82.0
16:50:00,91.0
16:52:00,84.0
16:54:00,57.0
16:56:00,60.0
16:58:00,55.0
17:00:00,70.0
17:02:00,74.0
17:04:00,84.0
17:06:00,69.0
17:08:00,63.0
17:10:00,70.0
17:12:00,64.0
17:14:00,59.0
17:16:00,61.0
17:18:00,59.0
17:20:00,59.0
17:22:00,63.0
17:24:00,62.0
17:26:00,56.0
17:28:00,58.0
17:30:00,57.0
17:32:00,58.0
17:34:00,57.0
17:36:00,56.0
17:38:00,56.0
17:40:00,58.0
17:42:00,58.0
17:44:00,56.0
17:46:00,58.0
17:48:00,60.0
17:50:00,56.0
17:52:00,57.0
17:54:00,57.0
17:56:00,56.0
17:58:00,56.0
18:00:00,56.0
18:02:00,54.0
18:04:00,57.0
18:06:00,54.0
18:08:00,54.0
18:10:00,55.0
18:12:00,53.0
18:14:00,53.0
18:16:00,62.0
18:18:00,79.0
18:20:00,78.0
18:22:00,65.0
18:24:00,68.0
18:26:00,65.0
18:28:00,64.0
18:30:00,72.0
18:32:00,72.0
18:34:00,65.0
18:36:00,64.0
18:38:00,65.0
18:40:00,65.0
18:42:00,61.0
18:44:00,59.0
18:46:00,51.0
18:48:00,58.0
18:50:00,76.0
18:52:00,66.0
18:54:00,70.0
18:56:00,65.0
18:58:00,53.0
19:00:00,66.0
19:02:00,60.0
19:04:00,47.0
19:06:00,49.0
19:08:00,51.0
19:10:00,55.0
19:12:00,49.0
19:14:00,50.0
19:16:00,51.0
19:18:00,49.0
19:20:00,51.0
19:22:00,50.0
19:24:00,50.0
19:26:00,49.0
19:28:00,48.0
19:30:00,48.0
19:32:00,47.0
19:34:00,45.0
19:36:00,47.0
19:38:00,48.0
19:40:00,48.0
19:42:00,45.0
19:44:00,46.0
19:46:00,47.0
19:48:00,46.0
19:50:00,45.0
19:52:00,46.0
19:54:00,47.0
19:56:00,47.0
19:58:00,46.0
20:00:00,47.0
20:02:00,55.0
20:04:00,63.0
20:06:00,69.0
20:08:00,60.0
20:10:00,45.0
20:12:00,45.0
20:14:00,45.0
20:16:00,45.0
20:18:00,58.0
20:20:00,63.0
20:22:00,61.0
20:24:00,59.0
20:26:00,67.0
20:28:00,67.0
20:30:00,65.0
20:32:00,73.0
20:34:00,73.0
20:36:00,70.0
20:38:00,70.0
20:40:00,69.0
20:42:00,72.0
20:44:00,81.0
20:46:00,80.0
20:48:00,74.0
20:50:00,74.0
20:52:00,73.0
20:54:00,82.0
20:56:00,73.0
20:58:00,78.0
21:00:00,83.0
21:02:00,83.0
21:04:00,82.0
21:06:00,78.0
21:08:00,81.0
21:10:00,92.0
21:12:00,75.0
21:14:00,75.0
21:16:00,77.0
21:18:00,67.0
21:20:00,65.0
21:22:00,52.0
21:24:00,53.0
21:26:00,54.0
21:28:00,56.0
21:30:00,56.0
21:32:00,57.0
21:34:00,55.0
21:36:00,55.0
21:38:00,58.0
21:40:00,53.0
21:42:00,52.0
21:44:00,54.0
21:46:00,53.0
21:48:00,53.0
21:50:00,53.0
21:52:00,52.0
21:54:00,53.0
21:56:00,54.0
21:58:00,51.0
22:00:00,52.0
22:02:00,51.0
22:04:00,50.0
22:06:00,49.0
22:08:00,52.0
22:10:00,52.0
22:12:00,52.0
22:14:00,53.0
22:16:00,52.0
22:18:00,52.0
22:20:00,52.0
22:22:00,52.0
22:24:00,52.0
22:26:00,52.0
22:28:00,53.0
22:30:00,53.0
22:32:00,64.0
22:34:00,55.0
22:36:00,53.0
22:38:00,52.0
22:40:00,52.0
22:42:00,54.0
22:44:00,55.0
22:46:00,55.0
22:48:00,55.0
22:50:00,55.0
22:52:00,54.0
22:54:00,54.0
22:56:00,56.0
22:58:00,52.0
23:00:00,53.0
23:02:00,53.0
23:04:00,53.0
23:06:00,56.0
23:08:00,57.0
23:10:00,53.0
23:12:00,51.0
23:14:00,54.0
23:16:00,53.0
23:18:00,54.0
23:20:00,54.0
23:22:00,53.0
23:24:00,55.0
23:26:00,57.0
23:28:00,58.0
23:30:00,51.0
23:32:00,52.0
23:34:00,53.0
23:36:00,54.0
23:38:00,53.0
23:40:00,52.0
23:42:00,52.0
23:44:00,50.0
23:46:00,51.0
23:48:00,50.0
23:50:00,52.0
23:52:00,50.0
23:54:00,54.0
23:56:00,60.0
23:58:00,70.0
